conjecture,step,i,j,x_lo_inf,x_hi_sup,y_lo_inf,y_hi_sup,L_lower,ok,min_so_far,run_timestamp
J1,1-2,4,32,0.53599999999999993,0.54800000000000005,0.8276254037844385,0.82882540378443881,1.30744224198764503e+01,1,7.29691171873761669e+00,2026-03-10 22:13:02
J1,1-2,4,33,0.53599999999999993,0.54800000000000005,0.82642540378443852,0.82762540378443872,1.30613877464802127e+01,1,7.29691171873761669e+00,2026-03-10 22:13:15
J1,1-2,4,34,0.53599999999999993,0.54800000000000005,0.82522540378443854,0.82642540378443874,1.31240459346782697e+01,1,7.29691171873761669e+00,2026-03-10 22:13:28
J1,1-2,4,35,0.53599999999999993,0.54800000000000005,0.82402540378443856,0.82522540378443877,1.32206795528563337e+01,1,7.29691171873761669e+00,2026-03-10 22:13:42
J1,1-2,4,36,0.53599999999999993,0.54800000000000005,0.82282540378443859,0.82402540378443879,1.32744768586052669e+01,1,7.29691171873761669e+00,2026-03-10 22:13:55
J1,1-2,4,37,0.53599999999999993,0.54800000000000005,0.8216254037844385,0.82282540378443881,1.33293487524171202e+01,1,7.29691171873761669e+00,2026-03-10 22:14:08
J1,1-2,4,38,0.53599999999999993,0.54800000000000005,0.82042540378443852,0.82162540378443872,1.33769432599729914e+01,1,7.29691171873761669e+00,2026-03-10 22:14:22
J1,1-2,4,39,0.53599999999999993,0.54800000000000005,0.81922540378443854,0.82042540378443874,1.33778886779205433e+01,1,7.29691171873761669e+00,2026-03-10 22:14:35
J1,1-2,4,40,0.53599999999999993,0.54800000000000005,0.81802540378443856,0.81922540378443876,1.34717222261910781e+01,1,7.29691171873761669e+00,2026-03-10 22:14:48
J1,1-2,4,41,0.53599999999999993,0.54800000000000005,0.81682540378443858,0.81802540378443878,1.35270254327597784e+01,1,7.29691171873761669e+00,2026-03-10 22:15:02
J1,1-2,4,42,0.53599999999999993,0.54800000000000005,0.8156254037844386,0.8168254037844388,1.36157319500117105e+01,1,7.29691171873761669e+00,2026-03-10 22:15:15
J1,1-2,4,43,0.53599999999999993,0.54800000000000005,0.81442540378443851,0.81562540378443871,1.36188068524400148e+01,1,7.29691171873761669e+00,2026-03-10 22:15:28
J1,1-2,4,44,0.53599999999999993,0.54800000000000005,0.81322540378443853,0.81442540378443873,1.36337533011235053e+01,1,7.29691171873761669e+00,2026-03-10 22:15:41
J1,1-2,4,45,0.53599999999999993,0.54800000000000005,0.81202540378443855,0.81322540378443875,1.36774291585435944e+01,1,7.29691171873761669e+00,2026-03-10 22:15:55
J1,1-2,4,46,0.53599999999999993,0.54800000000000005,0.81082540378443857,0.81202540378443878,1.37684280474441625e+01,1,7.29691171873761669e+00,2026-03-10 22:16:08
J1,1-2,4,47,0.53599999999999993,0.54800000000000005,0.8096254037844386,0.8108254037844388,1.38588975215196620e+01,1,7.29691171873761669e+00,2026-03-10 22:16:21
J1,1-2,4,48,0.53599999999999993,0.54800000000000005,0.80842540378443851,0.80962540378443871,1.38724936924893250e+01,1,7.29691171873761669e+00,2026-03-10 22:16:35
J1,1-2,4,49,0.53599999999999993,0.54800000000000005,0.80722540378443853,0.80842540378443873,1.39208093565434901e+01,1,7.29691171873761669e+00,2026-03-10 22:16:48
J1,1-2,4,50,0.53599999999999993,0.54800000000000005,0.80602540378443855,0.80722540378443875,1.39307509664755412e+01,1,7.29691171873761669e+00,2026-03-10 22:17:01
J1,1-2,4,51,0.53599999999999993,0.54800000000000005,0.80482540378443857,0.80602540378443877,1.40170460503149279e+01,1,7.29691171873761669e+00,2026-03-10 22:17:15
J1,1-2,4,52,0.53599999999999993,0.54800000000000005,0.80362540378443859,0.80482540378443879,1.40661797831788267e+01,1,7.29691171873761669e+00,2026-03-10 22:17:28
J1,1-2,4,53,0.53599999999999993,0.54800000000000005,0.8024254037844385,0.80362540378443881,1.41107303125552300e+01,1,7.29691171873761669e+00,2026-03-10 22:17:41
J1,1-2,4,54,0.53599999999999993,0.54800000000000005,0.80122540378443852,0.80242540378443872,1.41615990822818852e+01,1,7.29691171873761669e+00,2026-03-10 22:17:54
J1,1-2,4,55,0.53599999999999993,0.54800000000000005,0.80002540378443854,0.80122540378443874,1.41810487753001536e+01,1,7.29691171873761669e+00,2026-03-10 22:18:07
J1,1-2,4,56,0.53599999999999993,0.54800000000000005,0.79882540378443856,0.80002540378443877,1.42300519044462171e+01,1,7.29691171873761669e+00,2026-03-10 22:18:20
J1,1-2,4,57,0.53599999999999993,0.54800000000000005,0.79762540378443859,0.79882540378443879,1.43089580256508793e+01,1,7.29691171873761669e+00,2026-03-10 22:18:34
J1,1-2,4,58,0.53599999999999993,0.54800000000000005,0.7964254037844385,0.79762540378443881,1.43555223592288926e+01,1,7.29691171873761669e+00,2026-03-10 22:18:48
J1,1-2,4,59,0.53599999999999993,0.54800000000000005,0.79522540378443852,0.79642540378443872,1.44051690236096058e+01,1,7.29691171873761669e+00,2026-03-10 22:19:01
J1,1-2,4,60,0.53599999999999993,0.54800000000000005,0.79402540378443854,0.79522540378443874,1.44531877891759689e+01,1,7.29691171873761669e+00,2026-03-10 22:19:15
J1,1-2,4,61,0.53599999999999993,0.54800000000000005,0.79282540378443856,0.79402540378443876,1.44789759685853472e+01,1,7.29691171873761669e+00,2026-03-10 22:19:32
J1,1-2,4,62,0.53599999999999993,0.54800000000000005,0.79162540378443858,0.79282540378443878,1.45490575052618070e+01,1,7.29691171873761669e+00,2026-03-10 22:19:48
J1,1-2,4,63,0.53599999999999993,0.54800000000000005,0.79042540378443849,0.7916254037844388,1.45738702436476828e+01,1,7.29691171873761669e+00,2026-03-10 22:20:02
J1,1-2,4,64,0.53599999999999993,0.54800000000000005,0.78922540378443851,0.79042540378443871,1.46459854282683893e+01,1,7.29691171873761669e+00,2026-03-10 22:20:15
J1,1-2,4,65,0.53599999999999993,0.54800000000000005,0.78802540378443853,0.78922540378443873,1.46951101963264410e+01,1,7.29691171873761669e+00,2026-03-10 22:20:29
J1,1-2,4,66,0.53599999999999993,0.54800000000000005,0.78682540378443855,0.78802540378443875,1.54876885854084546e+01,1,7.29691171873761669e+00,2026-03-10 22:20:43
J1,1-2,4,67,0.53599999999999993,0.54800000000000005,0.78562540378443857,0.78682540378443878,1.55363208473541033e+01,1,7.29691171873761669e+00,2026-03-10 22:20:57
J1,1-2,4,68,0.53599999999999993,0.54800000000000005,0.7844254037844386,0.7856254037844388,1.56046527734453094e+01,1,7.29691171873761669e+00,2026-03-10 22:21:10
J1,1-2,4,69,0.53599999999999993,0.54800000000000005,0.78322540378443851,0.78442540378443871,1.56495194612756148e+01,1,7.29691171873761669e+00,2026-03-10 22:21:24
J1,1-2,4,70,0.53599999999999993,0.54800000000000005,0.78202540378443853,0.78322540378443873,1.56994540293822507e+01,1,7.29691171873761669e+00,2026-03-10 22:21:38
J1,1-2,4,71,0.53599999999999993,0.54800000000000005,0.78082540378443855,0.78202540378443875,1.57496519862654268e+01,1,7.29691171873761669e+00,2026-03-10 22:21:51
J1,1-2,4,72,0.53599999999999993,0.54800000000000005,0.77962540378443857,0.78082540378443877,1.58032400289974753e+01,1,7.29691171873761669e+00,2026-03-10 22:22:04
J1,1-2,4,73,0.53599999999999993,0.54800000000000005,0.77842540378443859,0.77962540378443879,1.58590681862511361e+01,1,7.29691171873761669e+00,2026-03-10 22:22:17
J1,1-2,4,74,0.53599999999999993,0.54800000000000005,0.7772254037844385,0.7784254037844387,1.58966339884527859e+01,1,7.29691171873761669e+00,2026-03-10 22:22:30
J1,1-2,4,75,0.53599999999999993,0.54800000000000005,0.77602540378443852,0.77722540378443872,1.59460989725778433e+01,1,7.29691171873761669e+00,2026-03-10 22:22:43
J1,1-2,4,76,0.53599999999999993,0.54800000000000005,0.77482540378443854,0.77602540378443874,1.59996278426467172e+01,1,7.29691171873761669e+00,2026-03-10 22:22:56
J1,1-2,4,77,0.53599999999999993,0.54800000000000005,0.77362540378443856,0.77482540378443876,1.60498762229436914e+01,1,7.29691171873761669e+00,2026-03-10 22:23:09
J1,1-2,4,78,0.53599999999999993,0.54800000000000005,0.77242540378443859,0.77362540378443879,1.61096310957245450e+01,1,7.29691171873761669e+00,2026-03-10 22:23:22
J1,1-2,4,79,0.53599999999999993,0.54800000000000005,0.7712254037844385,0.7724254037844387,1.61546340645735676e+01,1,7.29691171873761669e+00,2026-03-10 22:23:35
J1,1-2,4,80,0.53599999999999993,0.54800000000000005,0.77002540378443852,0.77122540378443872,1.62172305774711490e+01,1,7.29691171873761669e+00,2026-03-10 22:23:48
J1,1-2,4,81,0.53599999999999993,0.54800000000000005,0.76882540378443854,0.77002540378443874,1.62659976283791324e+01,1,7.29691171873761669e+00,2026-03-10 22:24:01
J1,1-2,4,82,0.53599999999999993,0.54800000000000005,0.76762540378443856,0.76882540378443876,1.63212677522203258e+01,1,7.29691171873761669e+00,2026-03-10 22:24:14
J1,1-2,4,83,0.53599999999999993,0.54800000000000005,0.76642540378443858,0.76762540378443878,1.63789758198874900e+01,1,7.29691171873761669e+00,2026-03-10 22:24:26
J1,1-2,4,84,0.53599999999999993,0.54800000000000005,0.7652254037844386,0.76642540378443869,1.64330892336447683e+01,1,7.29691171873761669e+00,2026-03-10 22:24:38
J1,1-2,4,85,0.53599999999999993,0.54800000000000005,0.76402540378443851,0.76522540378443871,1.64714194147116509e+01,1,7.29691171873761669e+00,2026-03-10 22:24:51
J1,1-2,4,86,0.53599999999999993,0.54800000000000005,0.76282540378443853,0.76402540378443873,1.65253577583757690e+01,1,7.29691171873761669e+00,2026-03-10 22:25:04
J1,1-2,4,87,0.53599999999999993,0.54800000000000005,0.76162540378443855,0.76282540378443875,1.65777822712295056e+01,1,7.29691171873761669e+00,2026-03-10 22:25:16
J1,1-2,4,88,0.53599999999999993,0.54800000000000005,0.76042540378443857,0.76162540378443878,1.66339653352198660e+01,1,7.29691171873761669e+00,2026-03-10 22:25:29
J1,1-2,4,89,0.53599999999999993,0.54800000000000005,0.7592254037844386,0.7604254037844388,1.66943409517786421e+01,1,7.29691171873761669e+00,2026-03-10 22:25:41
J1,1-2,4,90,0.53599999999999993,0.54800000000000005,0.75802540378443851,0.75922540378443871,1.67424074066397353e+01,1,7.29691171873761669e+00,2026-03-10 22:25:54
J1,1-2,4,91,0.53599999999999993,0.54800000000000005,0.75682540378443853,0.75802540378443873,1.67977017146872143e+01,1,7.29691171873761669e+00,2026-03-10 22:26:06
J1,1-2,4,92,0.53599999999999993,0.54800000000000005,0.75562540378443855,0.75682540378443875,1.68511634248854989e+01,1,7.29691171873761669e+00,2026-03-10 22:26:19
J1,1-2,4,93,0.53599999999999993,0.54800000000000005,0.75442540378443857,0.75562540378443877,1.69131715774852083e+01,1,7.29691171873761669e+00,2026-03-10 22:26:31
J1,1-2,4,94,0.53599999999999993,0.54800000000000005,0.75322540378443859,0.75442540378443879,1.69727572213487932e+01,1,7.29691171873761669e+00,2026-03-10 22:26:44
J1,1-2,4,95,0.53599999999999993,0.54800000000000005,0.7520254037844385,0.7532254037844387,1.70232252331255119e+01,1,7.29691171873761669e+00,2026-03-10 22:26:56
J1,1-2,4,96,0.53599999999999993,0.54800000000000005,0.75082540378443852,0.75202540378443872,1.70794948725525125e+01,1,7.29691171873761669e+00,2026-03-10 22:27:09
J1,1-2,4,97,0.53599999999999993,0.54800000000000005,0.74962540378443854,0.75082540378443874,1.71332270766180664e+01,1,7.29691171873761669e+00,2026-03-10 22:27:22
J1,1-2,4,98,0.53599999999999993,0.54800000000000005,0.74842540378443856,0.74962540378443876,1.71912881326275447e+01,1,7.29691171873761669e+00,2026-03-10 22:27:34
J1,1-2,4,99,0.53599999999999993,0.54800000000000005,0.74722540378443858,0.74842540378443879,1.72463420335063340e+01,1,7.29691171873761669e+00,2026-03-10 22:27:47
J1,1-2,4,100,0.53599999999999993,0.54800000000000005,0.7460254037844385,0.7472254037844387,1.72989401738730102e+01,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,1,0.54799999999999994,0.56000000000000006,0.86482540378443851,0.86602540378443871,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,2,0.54799999999999994,0.56000000000000006,0.86362540378443853,0.86482540378443873,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,3,0.54799999999999994,0.56000000000000006,0.86242540378443855,0.86362540378443875,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,4,0.54799999999999994,0.56000000000000006,0.86122540378443858,0.86242540378443878,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,5,0.54799999999999994,0.56000000000000006,0.8600254037844386,0.8612254037844388,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,6,0.54799999999999994,0.56000000000000006,0.85882540378443851,0.86002540378443882,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,7,0.54799999999999994,0.56000000000000006,0.85762540378443853,0.85882540378443873,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,8,0.54799999999999994,0.56000000000000006,0.85642540378443855,0.85762540378443875,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,9,0.54799999999999994,0.56000000000000006,0.85522540378443857,0.85642540378443877,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,10,0.54799999999999994,0.56000000000000006,0.85402540378443859,0.85522540378443879,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,11,0.54799999999999994,0.56000000000000006,0.8528254037844385,0.85402540378443881,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,12,0.54799999999999994,0.56000000000000006,0.85162540378443852,0.85282540378443872,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,13,0.54799999999999994,0.56000000000000006,0.85042540378443854,0.85162540378443874,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,14,0.54799999999999994,0.56000000000000006,0.84922540378443856,0.85042540378443877,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,15,0.54799999999999994,0.56000000000000006,0.84802540378443859,0.84922540378443879,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,16,0.54799999999999994,0.56000000000000006,0.8468254037844385,0.84802540378443881,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,17,0.54799999999999994,0.56000000000000006,0.84562540378443852,0.84682540378443872,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,18,0.54799999999999994,0.56000000000000006,0.84442540378443854,0.84562540378443874,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,19,0.54799999999999994,0.56000000000000006,0.84322540378443856,0.84442540378443876,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,20,0.54799999999999994,0.56000000000000006,0.84202540378443858,0.84322540378443878,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,21,0.54799999999999994,0.56000000000000006,0.8408254037844386,0.8420254037844388,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,22,0.54799999999999994,0.56000000000000006,0.83962540378443851,0.84082540378443871,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,23,0.54799999999999994,0.56000000000000006,0.83842540378443853,0.83962540378443873,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,24,0.54799999999999994,0.56000000000000006,0.83722540378443855,0.83842540378443875,Inf,1,7.29691171873761669e+00,2026-03-10 22:27:59
J1,1-2,5,25,0.54799999999999994,0.56000000000000006,0.83602540378443857,0.83722540378443878,1.35076633059388414e+01,1,7.29691171873761669e+00,2026-03-10 22:28:12
J1,1-2,5,26,0.54799999999999994,0.56000000000000006,0.8348254037844386,0.8360254037844388,1.35531444794887542e+01,1,7.29691171873761669e+00,2026-03-10 22:28:25
J1,1-2,5,27,0.54799999999999994,0.56000000000000006,0.83362540378443851,0.83482540378443882,1.36004136097396611e+01,1,7.29691171873761669e+00,2026-03-10 22:28:37
J1,1-2,5,28,0.54799999999999994,0.56000000000000006,0.83242540378443853,0.83362540378443873,1.36483012851416792e+01,1,7.29691171873761669e+00,2026-03-10 22:28:50
J1,1-2,5,29,0.54799999999999994,0.56000000000000006,0.83122540378443855,0.83242540378443875,1.36903487952756767e+01,1,7.29691171873761669e+00,2026-03-10 22:29:02
J1,1-2,5,30,0.54799999999999994,0.56000000000000006,0.83002540378443857,0.83122540378443877,1.37409720485404297e+01,1,7.29691171873761669e+00,2026-03-10 22:29:15
J1,1-2,5,31,0.54799999999999994,0.56000000000000006,0.82882540378443859,0.83002540378443879,1.37830492554832738e+01,1,7.29691171873761669e+00,2026-03-10 22:29:28
J1,1-2,5,32,0.54799999999999994,0.56000000000000006,0.8276254037844385,0.82882540378443881,1.37972197890616589e+01,1,7.29691171873761669e+00,2026-03-10 22:29:40
J1,1-2,5,33,0.54799999999999994,0.56000000000000006,0.82642540378443852,0.82762540378443872,1.38448187284064073e+01,1,7.29691171873761669e+00,2026-03-10 22:29:53
J1,1-2,5,34,0.54799999999999994,0.56000000000000006,0.82522540378443854,0.82642540378443874,1.39283596215475392e+01,1,7.29691171873761669e+00,2026-03-10 22:30:05
J1,1-2,5,35,0.54799999999999994,0.56000000000000006,0.82402540378443856,0.82522540378443877,1.39702631335561840e+01,1,7.29691171873761669e+00,2026-03-10 22:30:19
J1,1-2,5,36,0.54799999999999994,0.56000000000000006,0.82282540378443859,0.82402540378443879,1.40210632863714704e+01,1,7.29691171873761669e+00,2026-03-10 22:30:32
J1,1-2,5,37,0.54799999999999994,0.56000000000000006,0.8216254037844385,0.82282540378443881,1.40654729335732008e+01,1,7.29691171873761669e+00,2026-03-10 22:30:45
J1,1-2,5,38,0.54799999999999994,0.56000000000000006,0.82042540378443852,0.82162540378443872,1.41168263764218427e+01,1,7.29691171873761669e+00,2026-03-10 22:30:58
J1,1-2,5,39,0.54799999999999994,0.56000000000000006,0.81922540378443854,0.82042540378443874,1.41599180527502800e+01,1,7.29691171873761669e+00,2026-03-10 22:31:11
J1,1-2,5,40,0.54799999999999994,0.56000000000000006,0.81802540378443856,0.81922540378443876,1.41500547440395331e+01,1,7.29691171873761669e+00,2026-03-10 22:31:26
J1,1-2,5,41,0.54799999999999994,0.56000000000000006,0.81682540378443858,0.81802540378443878,1.42172725605298141e+01,1,7.29691171873761669e+00,2026-03-10 22:31:40
J1,1-2,5,42,0.54799999999999994,0.56000000000000006,0.8156254037844386,0.8168254037844388,1.42784774614345658e+01,1,7.29691171873761669e+00,2026-03-10 22:31:53
J1,1-2,5,43,0.54799999999999994,0.56000000000000006,0.81442540378443851,0.81562540378443871,1.43114911752977819e+01,1,7.29691171873761669e+00,2026-03-10 22:32:06
J1,1-2,5,44,0.54799999999999994,0.56000000000000006,0.81322540378443853,0.81442540378443873,1.43408222756229816e+01,1,7.29691171873761669e+00,2026-03-10 22:32:19
J1,1-2,5,45,0.54799999999999994,0.56000000000000006,0.81202540378443855,0.81322540378443875,1.43841266293845127e+01,1,7.29691171873761669e+00,2026-03-10 22:32:32
J1,1-2,5,46,0.54799999999999994,0.56000000000000006,0.81082540378443857,0.81202540378443878,1.44490795039623148e+01,1,7.29691171873761669e+00,2026-03-10 22:32:45
J1,1-2,5,47,0.54799999999999994,0.56000000000000006,0.8096254037844386,0.8108254037844388,1.45090841278105974e+01,1,7.29691171873761669e+00,2026-03-10 22:32:58
J1,1-2,5,48,0.54799999999999994,0.56000000000000006,0.80842540378443851,0.80962540378443871,1.45284991346240240e+01,1,7.29691171873761669e+00,2026-03-10 22:33:12
J1,1-2,5,49,0.54799999999999994,0.56000000000000006,0.80722540378443853,0.80842540378443873,1.45802717444567005e+01,1,7.29691171873761669e+00,2026-03-10 22:33:26
J1,1-2,5,50,0.54799999999999994,0.56000000000000006,0.80602540378443855,0.80722540378443875,1.46394723048987708e+01,1,7.29691171873761669e+00,2026-03-10 22:33:39
J1,1-2,5,51,0.54799999999999994,0.56000000000000006,0.80482540378443857,0.80602540378443877,1.46827469563075753e+01,1,7.29691171873761669e+00,2026-03-10 22:33:52
J1,1-2,5,52,0.54799999999999994,0.56000000000000006,0.80362540378443859,0.80482540378443879,1.47174983804732805e+01,1,7.29691171873761669e+00,2026-03-10 22:34:05
J1,1-2,5,53,0.54799999999999994,0.56000000000000006,0.8024254037844385,0.80362540378443881,1.47657615307683017e+01,1,7.29691171873761669e+00,2026-03-10 22:34:17
J1,1-2,5,54,0.54799999999999994,0.56000000000000006,0.80122540378443852,0.80242540378443872,1.48273569015282334e+01,1,7.29691171873761669e+00,2026-03-10 22:34:31
J1,1-2,5,55,0.54799999999999994,0.56000000000000006,0.80002540378443854,0.80122540378443874,1.48755585793666630e+01,1,7.29691171873761669e+00,2026-03-10 22:34:46
J1,1-2,5,56,0.54799999999999994,0.56000000000000006,0.79882540378443856,0.80002540378443877,1.49119137236132478e+01,1,7.29691171873761669e+00,2026-03-10 22:35:01
J1,1-2,5,57,0.54799999999999994,0.56000000000000006,0.79762540378443859,0.79882540378443879,1.49600243199273209e+01,1,7.29691171873761669e+00,2026-03-10 22:35:16
J1,1-2,5,58,0.54799999999999994,0.56000000000000006,0.7964254037844385,0.79762540378443881,1.50064305768138802e+01,1,7.29691171873761669e+00,2026-03-10 22:35:30
J1,1-2,5,59,0.54799999999999994,0.56000000000000006,0.79522540378443852,0.79642540378443872,1.50658769115872389e+01,1,7.29691171873761669e+00,2026-03-10 22:35:48
J1,1-2,5,60,0.54799999999999994,0.56000000000000006,0.79402540378443854,0.79522540378443874,1.51159991336780682e+01,1,7.29691171873761669e+00,2026-03-10 22:36:04
J1,1-2,5,61,0.54799999999999994,0.56000000000000006,0.79282540378443856,0.79402540378443876,1.51563945705339159e+01,1,7.29691171873761669e+00,2026-03-10 22:36:18
J1,1-2,5,62,0.54799999999999994,0.56000000000000006,0.79162540378443858,0.79282540378443878,1.52135147255872845e+01,1,7.29691171873761669e+00,2026-03-10 22:36:32
J1,1-2,5,63,0.54799999999999994,0.56000000000000006,0.79042540378443849,0.7916254037844388,1.52635416467550016e+01,1,7.29691171873761669e+00,2026-03-10 22:36:47
J1,1-2,5,64,0.54799999999999994,0.56000000000000006,0.78922540378443851,0.79042540378443871,1.53132740104742933e+01,1,7.29691171873761669e+00,2026-03-10 22:37:01
J1,1-2,5,65,0.54799999999999994,0.56000000000000006,0.78802540378443853,0.78922540378443873,1.53520347039177399e+01,1,7.29691171873761669e+00,2026-03-10 22:37:15
J1,1-2,5,66,0.54799999999999994,0.56000000000000006,0.78682540378443855,0.78802540378443875,1.53999882078707362e+01,1,7.29691171873761669e+00,2026-03-10 22:37:29
J1,1-2,5,67,0.54799999999999994,0.56000000000000006,0.78562540378443857,0.78682540378443878,1.54577919905867472e+01,1,7.29691171873761669e+00,2026-03-10 22:37:43
J1,1-2,5,68,0.54799999999999994,0.56000000000000006,0.7844254037844386,0.7856254037844388,1.55164399812417778e+01,1,7.29691171873761669e+00,2026-03-10 22:37:57
J1,1-2,5,69,0.54799999999999994,0.56000000000000006,0.78322540378443851,0.78442540378443871,1.55569030488411056e+01,1,7.29691171873761669e+00,2026-03-10 22:38:11
J1,1-2,5,70,0.54799999999999994,0.56000000000000006,0.78202540378443853,0.78322540378443873,1.55997602102653552e+01,1,7.29691171873761669e+00,2026-03-10 22:38:24
J1,1-2,5,71,0.54799999999999994,0.56000000000000006,0.78082540378443855,0.78202540378443875,1.56579388403437925e+01,1,7.29691171873761669e+00,2026-03-10 22:38:40
J1,1-2,5,72,0.54799999999999994,0.56000000000000006,0.77962540378443857,0.78082540378443877,1.57087636134920548e+01,1,7.29691171873761669e+00,2026-03-10 22:38:56
J1,1-2,5,73,0.54799999999999994,0.56000000000000006,0.77842540378443859,0.77962540378443879,1.57673503283052928e+01,1,7.29691171873761669e+00,2026-03-10 22:39:15
J1,1-2,5,74,0.54799999999999994,0.56000000000000006,0.7772254037844385,0.7784254037844387,1.58037429238465226e+01,1,7.29691171873761669e+00,2026-03-10 22:39:40
J1,1-2,5,75,0.54799999999999994,0.56000000000000006,0.77602540378443852,0.77722540378443872,1.58522324217546516e+01,1,7.29691171873761669e+00,2026-03-10 22:40:01
J1,1-2,5,76,0.54799999999999994,0.56000000000000006,0.77482540378443854,0.77602540378443874,1.59109184911178972e+01,1,7.29691171873761669e+00,2026-03-10 22:40:18
J1,1-2,5,77,0.54799999999999994,0.56000000000000006,0.77362540378443856,0.77482540378443876,1.59619294883343237e+01,1,7.29691171873761669e+00,2026-03-10 22:40:36
J1,1-2,5,78,0.54799999999999994,0.56000000000000006,0.77242540378443859,0.77362540378443879,1.60145501694924413e+01,1,7.29691171873761669e+00,2026-03-10 22:40:53
J1,1-2,5,79,0.54799999999999994,0.56000000000000006,0.7712254037844385,0.7724254037844387,1.60588308454842697e+01,1,7.29691171873761669e+00,2026-03-10 22:41:10
J1,1-2,5,80,0.54799999999999994,0.56000000000000006,0.77002540378443852,0.77122540378443872,1.61156018187645814e+01,1,7.29691171873761669e+00,2026-03-10 22:41:26
J1,1-2,5,81,0.54799999999999994,0.56000000000000006,0.76882540378443854,0.77002540378443874,1.61679233546412072e+01,1,7.29691171873761669e+00,2026-03-10 22:41:42
J1,1-2,5,82,0.54799999999999994,0.56000000000000006,0.76762540378443856,0.76882540378443876,1.62151565384796222e+01,1,7.29691171873761669e+00,2026-03-10 22:42:00
J1,1-2,5,83,0.54799999999999994,0.56000000000000006,0.76642540378443858,0.76762540378443878,1.62729566019364143e+01,1,7.29691171873761669e+00,2026-03-10 22:42:21
J1,1-2,5,84,0.54799999999999994,0.56000000000000006,0.7652254037844386,0.76642540378443869,1.63329592314640558e+01,1,7.29691171873761669e+00,2026-03-10 22:42:38
J1,1-2,5,85,0.54799999999999994,0.56000000000000006,0.76402540378443851,0.76522540378443871,1.63781460997653277e+01,1,7.29691171873761669e+00,2026-03-10 22:42:55
J1,1-2,5,86,0.54799999999999994,0.56000000000000006,0.76282540378443853,0.76402540378443873,1.64254993124947433e+01,1,7.29691171873761669e+00,2026-03-10 22:43:12
J1,1-2,5,87,0.54799999999999994,0.56000000000000006,0.76162540378443855,0.76282540378443875,1.64782074463752544e+01,1,7.29691171873761669e+00,2026-03-10 22:43:28
J1,1-2,5,88,0.54799999999999994,0.56000000000000006,0.76042540378443857,0.76162540378443878,1.65371860565556653e+01,1,7.29691171873761669e+00,2026-03-10 22:43:43
J1,1-2,5,89,0.54799999999999994,0.56000000000000006,0.7592254037844386,0.7604254037844388,1.65961332146013021e+01,1,7.29691171873761669e+00,2026-03-10 22:43:58
J1,1-2,5,90,0.54799999999999994,0.56000000000000006,0.75802540378443851,0.75922540378443871,1.62013519067382923e+01,1,7.29691171873761669e+00,2026-03-10 22:44:16
J1,1-2,5,91,0.54799999999999994,0.56000000000000006,0.75682540378443853,0.75802540378443873,1.62598279094996876e+01,1,7.29691171873761669e+00,2026-03-10 22:44:33
J1,1-2,5,92,0.54799999999999994,0.56000000000000006,0.75562540378443855,0.75682540378443875,1.63064637462439173e+01,1,7.29691171873761669e+00,2026-03-10 22:44:50
J1,1-2,5,93,0.54799999999999994,0.56000000000000006,0.75442540378443857,0.75562540378443877,1.63656205020480350e+01,1,7.29691171873761669e+00,2026-03-10 22:45:07
J1,1-2,5,94,0.54799999999999994,0.56000000000000006,0.75322540378443859,0.75442540378443879,1.64253484171009135e+01,1,7.29691171873761669e+00,2026-03-10 22:45:25
J1,1-2,5,95,0.54799999999999994,0.56000000000000006,0.7520254037844385,0.7532254037844387,1.64654735926002900e+01,1,7.29691171873761669e+00,2026-03-10 22:45:45
