conjecture,step,i,j,x_lo_inf,x_hi_sup,y_lo_inf,y_hi_sup,L_lower,ok,min_so_far,run_timestamp
J2,1-2,4,44,0.53599999999999993,0.54800000000000005,0.81322540378443853,0.81442540378443873,1.17498974197389519e+01,1,1.03124595683208096e+01,2026-03-11 21:39:08
J2,1-2,4,45,0.53599999999999993,0.54800000000000005,0.81202540378443855,0.81322540378443875,1.17850449671253852e+01,1,1.03124595683208096e+01,2026-03-11 21:39:33
J2,1-2,4,46,0.53599999999999993,0.54800000000000005,0.81082540378443857,0.81202540378443878,1.18200197395122953e+01,1,1.03124595683208096e+01,2026-03-11 21:39:57
J2,1-2,4,47,0.53599999999999993,0.54800000000000005,0.8096254037844386,0.8108254037844388,1.18568979890776447e+01,1,1.03124595683208096e+01,2026-03-11 21:40:22
J2,1-2,4,48,0.53599999999999993,0.54800000000000005,0.80842540378443851,0.80962540378443871,1.18909236795557832e+01,1,1.03124595683208096e+01,2026-03-11 21:40:45
J2,1-2,4,49,0.53599999999999993,0.54800000000000005,0.80722540378443853,0.80842540378443873,1.19267746733750944e+01,1,1.03124595683208096e+01,2026-03-11 21:41:09
J2,1-2,4,50,0.53599999999999993,0.54800000000000005,0.80602540378443855,0.80722540378443875,1.19609972186103626e+01,1,1.03124595683208096e+01,2026-03-11 21:41:33
J2,1-2,4,51,0.53599999999999993,0.54800000000000005,0.80482540378443857,0.80602540378443877,1.19970875390808268e+01,1,1.03124595683208096e+01,2026-03-11 21:41:57
J2,1-2,4,52,0.53599999999999993,0.54800000000000005,0.80362540378443859,0.80482540378443879,1.20330035359659924e+01,1,1.03124595683208096e+01,2026-03-11 21:42:23
J2,1-2,4,53,0.53599999999999993,0.54800000000000005,0.8024254037844385,0.80362540378443881,1.20710986156082854e+01,1,1.03124595683208096e+01,2026-03-11 21:42:48
J2,1-2,4,54,0.53599999999999993,0.54800000000000005,0.80122540378443852,0.80242540378443872,1.21076170173783151e+01,1,1.03124595683208096e+01,2026-03-11 21:43:12
J2,1-2,4,55,0.53599999999999993,0.54800000000000005,0.80002540378443854,0.80122540378443874,1.21441848473756178e+01,1,1.03124595683208096e+01,2026-03-11 21:43:37
J2,1-2,4,56,0.53599999999999993,0.54800000000000005,0.79882540378443856,0.80002540378443877,1.21811274316673988e+01,1,1.03124595683208096e+01,2026-03-11 21:44:03
J2,1-2,4,57,0.53599999999999993,0.54800000000000005,0.79762540378443859,0.79882540378443879,1.22182017863097006e+01,1,1.03124595683208096e+01,2026-03-11 21:44:29
J2,1-2,4,58,0.53599999999999993,0.54800000000000005,0.7964254037844385,0.79762540378443881,1.22552808042268425e+01,1,1.03124595683208096e+01,2026-03-11 21:44:54
J2,1-2,4,59,0.53599999999999993,0.54800000000000005,0.79522540378443852,0.79642540378443872,1.22923993409105617e+01,1,1.03124595683208096e+01,2026-03-11 21:45:19
J2,1-2,4,60,0.53599999999999993,0.54800000000000005,0.79402540378443854,0.79522540378443874,1.23303016978208025e+01,1,1.03124595683208096e+01,2026-03-11 21:45:44
J2,1-2,4,61,0.53599999999999993,0.54800000000000005,0.79282540378443856,0.79402540378443876,1.23663270633798828e+01,1,1.03124595683208096e+01,2026-03-11 21:46:08
J2,1-2,4,62,0.53599999999999993,0.54800000000000005,0.79162540378443858,0.79282540378443878,1.24042362767260741e+01,1,1.03124595683208096e+01,2026-03-11 21:46:32
J2,1-2,4,63,0.53599999999999993,0.54800000000000005,0.79042540378443849,0.7916254037844388,1.24426229462832403e+01,1,1.03124595683208096e+01,2026-03-11 21:46:58
J2,1-2,4,64,0.53599999999999993,0.54800000000000005,0.78922540378443851,0.79042540378443871,1.24806378388148556e+01,1,1.03124595683208096e+01,2026-03-11 21:47:25
J2,1-2,4,65,0.53599999999999993,0.54800000000000005,0.78802540378443853,0.78922540378443873,1.25204659845906630e+01,1,1.03124595683208096e+01,2026-03-11 21:47:49
J2,1-2,4,66,0.53599999999999993,0.54800000000000005,0.78682540378443855,0.78802540378443875,1.25590750968200098e+01,1,1.03124595683208096e+01,2026-03-11 21:48:14
J2,1-2,4,67,0.53599999999999993,0.54800000000000005,0.78562540378443857,0.78682540378443878,1.25979132887202905e+01,1,1.03124595683208096e+01,2026-03-11 21:48:38
J2,1-2,4,68,0.53599999999999993,0.54800000000000005,0.7844254037844386,0.7856254037844388,1.26383359092344243e+01,1,1.03124595683208096e+01,2026-03-11 21:49:04
J2,1-2,4,69,0.53599999999999993,0.54800000000000005,0.78322540378443851,0.78442540378443871,1.22149552130533046e+01,1,1.03124595683208096e+01,2026-03-11 21:49:28
J2,1-2,4,70,0.53599999999999993,0.54800000000000005,0.78202540378443853,0.78322540378443873,1.22530781352578551e+01,1,1.03124595683208096e+01,2026-03-11 21:49:52
J2,1-2,4,71,0.53599999999999993,0.54800000000000005,0.78082540378443855,0.78202540378443875,1.22911523063557838e+01,1,1.03124595683208096e+01,2026-03-11 21:50:16
J2,1-2,4,72,0.53599999999999993,0.54800000000000005,0.77962540378443857,0.78082540378443877,1.23290782318631785e+01,1,1.03124595683208096e+01,2026-03-11 21:50:39
J2,1-2,4,73,0.53599999999999993,0.54800000000000005,0.77842540378443859,0.77962540378443879,1.23701760424324601e+01,1,1.03124595683208096e+01,2026-03-11 21:51:02
J2,1-2,4,74,0.53599999999999993,0.54800000000000005,0.7772254037844385,0.7784254037844387,1.24073380920762251e+01,1,1.03124595683208096e+01,2026-03-11 21:51:25
J2,1-2,4,75,0.53599999999999993,0.54800000000000005,0.77602540378443852,0.77722540378443872,1.24460834226415873e+01,1,1.03124595683208096e+01,2026-03-11 21:51:48
J2,1-2,4,76,0.53599999999999993,0.54800000000000005,0.77482540378443854,0.77602540378443874,1.24848704345318744e+01,1,1.03124595683208096e+01,2026-03-11 21:52:12
J2,1-2,4,77,0.53599999999999993,0.54800000000000005,0.77362540378443856,0.77482540378443876,1.25241662302111028e+01,1,1.03124595683208096e+01,2026-03-11 21:52:37
J2,1-2,4,78,0.53599999999999993,0.54800000000000005,0.77242540378443859,0.77362540378443879,1.25645349483442228e+01,1,1.03124595683208096e+01,2026-03-11 21:53:01
J2,1-2,4,79,0.53599999999999993,0.54800000000000005,0.7712254037844385,0.7724254037844387,1.26014897276618552e+01,1,1.03124595683208096e+01,2026-03-11 21:53:24
J2,1-2,4,80,0.53599999999999993,0.54800000000000005,0.77002540378443852,0.77122540378443872,1.26409699328231522e+01,1,1.03124595683208096e+01,2026-03-11 21:53:47
J2,1-2,4,81,0.53599999999999993,0.54800000000000005,0.76882540378443854,0.77002540378443874,1.26808476037932483e+01,1,1.03124595683208096e+01,2026-03-11 21:54:11
J2,1-2,4,82,0.53599999999999993,0.54800000000000005,0.76762540378443856,0.76882540378443876,1.27208669827888877e+01,1,1.03124595683208096e+01,2026-03-11 21:54:36
J2,1-2,4,83,0.53599999999999993,0.54800000000000005,0.76642540378443858,0.76762540378443878,1.27635187970275031e+01,1,1.03124595683208096e+01,2026-03-11 21:55:00
J2,1-2,4,84,0.53599999999999993,0.54800000000000005,0.7652254037844386,0.76642540378443869,1.28039072116616862e+01,1,1.03124595683208096e+01,2026-03-11 21:55:24
J2,1-2,4,85,0.53599999999999993,0.54800000000000005,0.76402540378443851,0.76522540378443871,1.28433211740778131e+01,1,1.03124595683208096e+01,2026-03-11 21:55:49
J2,1-2,4,86,0.53599999999999993,0.54800000000000005,0.76282540378443853,0.76402540378443873,1.28841702766270068e+01,1,1.03124595683208096e+01,2026-03-11 21:56:12
J2,1-2,4,87,0.53599999999999993,0.54800000000000005,0.76162540378443855,0.76282540378443875,1.29250984515443524e+01,1,1.03124595683208096e+01,2026-03-11 21:56:37
J2,1-2,4,88,0.53599999999999993,0.54800000000000005,0.76042540378443857,0.76162540378443878,1.29650420274367626e+01,1,1.03124595683208096e+01,2026-03-11 21:57:03
J2,1-2,4,89,0.53599999999999993,0.54800000000000005,0.7592254037844386,0.7604254037844388,1.30078218158694057e+01,1,1.03124595683208096e+01,2026-03-11 21:57:27
J2,1-2,4,90,0.53599999999999993,0.54800000000000005,0.75802540378443851,0.75922540378443871,1.30481508227401549e+01,1,1.03124595683208096e+01,2026-03-11 21:57:50
J2,1-2,4,91,0.53599999999999993,0.54800000000000005,0.75682540378443853,0.75802540378443873,1.30896822328098299e+01,1,1.03124595683208096e+01,2026-03-11 21:58:13
J2,1-2,4,92,0.53599999999999993,0.54800000000000005,0.75562540378443855,0.75682540378443875,1.31318324693199032e+01,1,1.03124595683208096e+01,2026-03-11 21:58:35
J2,1-2,4,93,0.53599999999999993,0.54800000000000005,0.75442540378443857,0.75562540378443877,1.31740374243704555e+01,1,1.03124595683208096e+01,2026-03-11 21:58:59
J2,1-2,4,94,0.53599999999999993,0.54800000000000005,0.75322540378443859,0.75442540378443879,1.32187685254098071e+01,1,1.03124595683208096e+01,2026-03-11 21:59:23
J2,1-2,4,95,0.53599999999999993,0.54800000000000005,0.7520254037844385,0.7532254037844387,1.32602359007051245e+01,1,1.03124595683208096e+01,2026-03-11 21:59:46
J2,1-2,4,96,0.53599999999999993,0.54800000000000005,0.75082540378443852,0.75202540378443872,1.33031980829301304e+01,1,1.03124595683208096e+01,2026-03-11 22:00:09
J2,1-2,4,97,0.53599999999999993,0.54800000000000005,0.74962540378443854,0.75082540378443874,1.33461306399904718e+01,1,1.03124595683208096e+01,2026-03-11 22:00:31
J2,1-2,4,98,0.53599999999999993,0.54800000000000005,0.74842540378443856,0.74962540378443876,1.33880922084889793e+01,1,1.03124595683208096e+01,2026-03-11 22:00:54
J2,1-2,4,99,0.53599999999999993,0.54800000000000005,0.74722540378443858,0.74842540378443879,1.34325923364676232e+01,1,1.03124595683208096e+01,2026-03-11 22:01:17
J2,1-2,4,100,0.53599999999999993,0.54800000000000005,0.7460254037844385,0.7472254037844387,1.34752925469853775e+01,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,1,0.54799999999999994,0.56000000000000006,0.86482540378443851,0.86602540378443871,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,2,0.54799999999999994,0.56000000000000006,0.86362540378443853,0.86482540378443873,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,3,0.54799999999999994,0.56000000000000006,0.86242540378443855,0.86362540378443875,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,4,0.54799999999999994,0.56000000000000006,0.86122540378443858,0.86242540378443878,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,5,0.54799999999999994,0.56000000000000006,0.8600254037844386,0.8612254037844388,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,6,0.54799999999999994,0.56000000000000006,0.85882540378443851,0.86002540378443882,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,7,0.54799999999999994,0.56000000000000006,0.85762540378443853,0.85882540378443873,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,8,0.54799999999999994,0.56000000000000006,0.85642540378443855,0.85762540378443875,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,9,0.54799999999999994,0.56000000000000006,0.85522540378443857,0.85642540378443877,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,10,0.54799999999999994,0.56000000000000006,0.85402540378443859,0.85522540378443879,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,11,0.54799999999999994,0.56000000000000006,0.8528254037844385,0.85402540378443881,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,12,0.54799999999999994,0.56000000000000006,0.85162540378443852,0.85282540378443872,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,13,0.54799999999999994,0.56000000000000006,0.85042540378443854,0.85162540378443874,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,14,0.54799999999999994,0.56000000000000006,0.84922540378443856,0.85042540378443877,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,15,0.54799999999999994,0.56000000000000006,0.84802540378443859,0.84922540378443879,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,16,0.54799999999999994,0.56000000000000006,0.8468254037844385,0.84802540378443881,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,17,0.54799999999999994,0.56000000000000006,0.84562540378443852,0.84682540378443872,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,18,0.54799999999999994,0.56000000000000006,0.84442540378443854,0.84562540378443874,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,19,0.54799999999999994,0.56000000000000006,0.84322540378443856,0.84442540378443876,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,20,0.54799999999999994,0.56000000000000006,0.84202540378443858,0.84322540378443878,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,21,0.54799999999999994,0.56000000000000006,0.8408254037844386,0.8420254037844388,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,22,0.54799999999999994,0.56000000000000006,0.83962540378443851,0.84082540378443871,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,23,0.54799999999999994,0.56000000000000006,0.83842540378443853,0.83962540378443873,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,24,0.54799999999999994,0.56000000000000006,0.83722540378443855,0.83842540378443875,Inf,1,1.03124595683208096e+01,2026-03-11 22:01:40
J2,1-2,5,25,0.54799999999999994,0.56000000000000006,0.83602540378443857,0.83722540378443878,1.06970358943379349e+01,1,1.03124595683208096e+01,2026-03-11 22:02:04
J2,1-2,5,26,0.54799999999999994,0.56000000000000006,0.8348254037844386,0.8360254037844388,1.07280489217554092e+01,1,1.03124595683208096e+01,2026-03-11 22:02:28
J2,1-2,5,27,0.54799999999999994,0.56000000000000006,0.83362540378443851,0.83482540378443882,1.07590348921042605e+01,1,1.03124595683208096e+01,2026-03-11 22:02:52
J2,1-2,5,28,0.54799999999999994,0.56000000000000006,0.83242540378443853,0.83362540378443873,1.07901245515602220e+01,1,1.03124595683208096e+01,2026-03-11 22:03:15
J2,1-2,5,29,0.54799999999999994,0.56000000000000006,0.83122540378443855,0.83242540378443875,1.08213886739098211e+01,1,1.03124595683208096e+01,2026-03-11 22:03:39
J2,1-2,5,30,0.54799999999999994,0.56000000000000006,0.83002540378443857,0.83122540378443877,1.08528864009426141e+01,1,1.03124595683208096e+01,2026-03-11 22:04:03
J2,1-2,5,31,0.54799999999999994,0.56000000000000006,0.82882540378443859,0.83002540378443879,1.08845148108636938e+01,1,1.03124595683208096e+01,2026-03-11 22:04:27
J2,1-2,5,32,0.54799999999999994,0.56000000000000006,0.8276254037844385,0.82882540378443881,1.09158310697156278e+01,1,1.03124595683208096e+01,2026-03-11 22:04:52
J2,1-2,5,33,0.54799999999999994,0.56000000000000006,0.82642540378443852,0.82762540378443872,1.09478985011560468e+01,1,1.03124595683208096e+01,2026-03-11 22:05:16
J2,1-2,5,34,0.54799999999999994,0.56000000000000006,0.82522540378443854,0.82642540378443874,1.09799401330184950e+01,1,1.03124595683208096e+01,2026-03-11 22:05:41
J2,1-2,5,35,0.54799999999999994,0.56000000000000006,0.82402540378443856,0.82522540378443877,1.10119525005067214e+01,1,1.03124595683208096e+01,2026-03-11 22:06:06
J2,1-2,5,36,0.54799999999999994,0.56000000000000006,0.82282540378443859,0.82402540378443879,1.10441559824979745e+01,1,1.03124595683208096e+01,2026-03-11 22:06:31
J2,1-2,5,37,0.54799999999999994,0.56000000000000006,0.8216254037844385,0.82282540378443881,1.10738051944307987e+01,1,1.03124595683208096e+01,2026-03-11 22:06:55
J2,1-2,5,38,0.54799999999999994,0.56000000000000006,0.82042540378443852,0.82162540378443872,1.11062219230544202e+01,1,1.03124595683208096e+01,2026-03-11 22:07:20
J2,1-2,5,39,0.54799999999999994,0.56000000000000006,0.81922540378443854,0.82042540378443874,1.11390725464564256e+01,1,1.03124595683208096e+01,2026-03-11 22:07:45
J2,1-2,5,40,0.54799999999999994,0.56000000000000006,0.81802540378443856,0.81922540378443876,1.11718846910991499e+01,1,1.03124595683208096e+01,2026-03-11 22:08:10
J2,1-2,5,41,0.54799999999999994,0.56000000000000006,0.81682540378443858,0.81802540378443878,1.12049305345971196e+01,1,1.03124595683208096e+01,2026-03-11 22:08:35
J2,1-2,5,42,0.54799999999999994,0.56000000000000006,0.8156254037844386,0.8168254037844388,1.12407992943137689e+01,1,1.03124595683208096e+01,2026-03-11 22:08:59
J2,1-2,5,43,0.54799999999999994,0.56000000000000006,0.81442540378443851,0.81562540378443871,1.14950220868509341e+01,1,1.03124595683208096e+01,2026-03-11 22:09:23
J2,1-2,5,44,0.54799999999999994,0.56000000000000006,0.81322540378443853,0.81442540378443873,1.15297341404900280e+01,1,1.03124595683208096e+01,2026-03-11 22:09:48
J2,1-2,5,45,0.54799999999999994,0.56000000000000006,0.81202540378443855,0.81322540378443875,1.15639246351757486e+01,1,1.03124595683208096e+01,2026-03-11 22:10:14
J2,1-2,5,46,0.54799999999999994,0.56000000000000006,0.81082540378443857,0.81202540378443878,1.15985858310617456e+01,1,1.03124595683208096e+01,2026-03-11 22:10:39
J2,1-2,5,47,0.54799999999999994,0.56000000000000006,0.8096254037844386,0.8108254037844388,1.16346108729165448e+01,1,1.03124595683208096e+01,2026-03-11 22:11:04
J2,1-2,5,48,0.54799999999999994,0.56000000000000006,0.80842540378443851,0.80962540378443871,1.16680573552908272e+01,1,1.03124595683208096e+01,2026-03-11 22:11:28
J2,1-2,5,49,0.54799999999999994,0.56000000000000006,0.80722540378443853,0.80842540378443873,1.17032151462026679e+01,1,1.03124595683208096e+01,2026-03-11 22:11:54
J2,1-2,5,50,0.54799999999999994,0.56000000000000006,0.80602540378443855,0.80722540378443875,1.17383136215637052e+01,1,1.03124595683208096e+01,2026-03-11 22:12:19
J2,1-2,5,51,0.54799999999999994,0.56000000000000006,0.80482540378443857,0.80602540378443877,1.17735219666077616e+01,1,1.03124595683208096e+01,2026-03-11 22:12:43
J2,1-2,5,52,0.54799999999999994,0.56000000000000006,0.80362540378443859,0.80482540378443879,1.18091528452313419e+01,1,1.03124595683208096e+01,2026-03-11 22:13:08
J2,1-2,5,53,0.54799999999999994,0.56000000000000006,0.8024254037844385,0.80362540378443881,1.18462159961933669e+01,1,1.03124595683208096e+01,2026-03-11 22:13:34
J2,1-2,5,54,0.54799999999999994,0.56000000000000006,0.80122540378443852,0.80242540378443872,1.18819741610031997e+01,1,1.03124595683208096e+01,2026-03-11 22:13:59
J2,1-2,5,55,0.54799999999999994,0.56000000000000006,0.80002540378443854,0.80122540378443874,1.19178170435994702e+01,1,1.03124595683208096e+01,2026-03-11 22:14:25
J2,1-2,5,56,0.54799999999999994,0.56000000000000006,0.79882540378443856,0.80002540378443877,1.19540653354842875e+01,1,1.03124595683208096e+01,2026-03-11 22:14:50
J2,1-2,5,57,0.54799999999999994,0.56000000000000006,0.79762540378443859,0.79882540378443879,1.19903125639595008e+01,1,1.03124595683208096e+01,2026-03-11 22:15:16
J2,1-2,5,58,0.54799999999999994,0.56000000000000006,0.7964254037844385,0.79762540378443881,1.20269507888829637e+01,1,1.03124595683208096e+01,2026-03-11 22:15:41
J2,1-2,5,59,0.54799999999999994,0.56000000000000006,0.79522540378443852,0.79642540378443872,1.20636134431519171e+01,1,1.03124595683208096e+01,2026-03-11 22:16:06
J2,1-2,5,60,0.54799999999999994,0.56000000000000006,0.79402540378443854,0.79522540378443874,1.21004907217787850e+01,1,1.03124595683208096e+01,2026-03-11 22:16:36
J2,1-2,5,61,0.54799999999999994,0.56000000000000006,0.79282540378443856,0.79402540378443876,1.21374351680033641e+01,1,1.03124595683208096e+01,2026-03-11 22:17:02
J2,1-2,5,62,0.54799999999999994,0.56000000000000006,0.79162540378443858,0.79282540378443878,1.21746678462046774e+01,1,1.03124595683208096e+01,2026-03-11 22:17:27
J2,1-2,5,63,0.54799999999999994,0.56000000000000006,0.79042540378443849,0.7916254037844388,1.22106140062348896e+01,1,1.03124595683208096e+01,2026-03-11 22:17:53
J2,1-2,5,64,0.54799999999999994,0.56000000000000006,0.78922540378443851,0.79042540378443871,1.22482666669574539e+01,1,1.03124595683208096e+01,2026-03-11 22:18:18
J2,1-2,5,65,0.54799999999999994,0.56000000000000006,0.78802540378443853,0.78922540378443873,1.22860427704653610e+01,1,1.03124595683208096e+01,2026-03-11 22:18:43
J2,1-2,5,66,0.54799999999999994,0.56000000000000006,0.78682540378443855,0.78802540378443875,1.23249822755290737e+01,1,1.03124595683208096e+01,2026-03-11 22:19:08
J2,1-2,5,67,0.54799999999999994,0.56000000000000006,0.78562540378443857,0.78682540378443878,1.23632543441853163e+01,1,1.03124595683208096e+01,2026-03-11 22:19:34
J2,1-2,5,68,0.54799999999999994,0.56000000000000006,0.7844254037844386,0.7856254037844388,1.24026991900605222e+01,1,1.03124595683208096e+01,2026-03-11 22:19:59
J2,1-2,5,69,0.54799999999999994,0.56000000000000006,0.78322540378443851,0.78442540378443871,1.24386217971564186e+01,1,1.03124595683208096e+01,2026-03-11 22:20:24
J2,1-2,5,70,0.54799999999999994,0.56000000000000006,0.78202540378443853,0.78322540378443873,1.24771137858658908e+01,1,1.03124595683208096e+01,2026-03-11 22:20:49
J2,1-2,5,71,0.54799999999999994,0.56000000000000006,0.78082540378443855,0.78202540378443875,1.25161496646691326e+01,1,1.03124595683208096e+01,2026-03-11 22:21:14
J2,1-2,5,72,0.54799999999999994,0.56000000000000006,0.77962540378443857,0.78082540378443877,1.25549832856040152e+01,1,1.03124595683208096e+01,2026-03-11 22:21:39
J2,1-2,5,73,0.54799999999999994,0.56000000000000006,0.77842540378443859,0.77962540378443879,1.25952733659798071e+01,1,1.03124595683208096e+01,2026-03-11 22:22:05
J2,1-2,5,74,0.54799999999999994,0.56000000000000006,0.7772254037844385,0.7784254037844387,1.26334073045111400e+01,1,1.03124595683208096e+01,2026-03-11 22:22:30
J2,1-2,5,75,0.54799999999999994,0.56000000000000006,0.77602540378443852,0.77722540378443872,1.26731580018941675e+01,1,1.03124595683208096e+01,2026-03-11 22:22:55
J2,1-2,5,76,0.54799999999999994,0.56000000000000006,0.77482540378443854,0.77602540378443874,1.27127811648839977e+01,1,1.03124595683208096e+01,2026-03-11 22:23:20
J2,1-2,5,77,0.54799999999999994,0.56000000000000006,0.77362540378443856,0.77482540378443876,1.27524022019088417e+01,1,1.03124595683208096e+01,2026-03-11 22:23:45
J2,1-2,5,78,0.54799999999999994,0.56000000000000006,0.77242540378443859,0.77362540378443879,1.27951175489678573e+01,1,1.03124595683208096e+01,2026-03-11 22:24:09
J2,1-2,5,79,0.54799999999999994,0.56000000000000006,0.7712254037844385,0.7724254037844387,1.28341161461838667e+01,1,1.03124595683208096e+01,2026-03-11 22:24:34
J2,1-2,5,80,0.54799999999999994,0.56000000000000006,0.77002540378443852,0.77122540378443872,1.28745805224895805e+01,1,1.03124595683208096e+01,2026-03-11 22:24:59
J2,1-2,5,81,0.54799999999999994,0.56000000000000006,0.76882540378443854,0.77002540378443874,1.29153823564333817e+01,1,1.03124595683208096e+01,2026-03-11 22:25:23
J2,1-2,5,82,0.54799999999999994,0.56000000000000006,0.76762540378443856,0.76882540378443876,1.29561212678252443e+01,1,1.03124595683208096e+01,2026-03-11 22:25:48
J2,1-2,5,83,0.54799999999999994,0.56000000000000006,0.76642540378443858,0.76762540378443878,1.29985165684617261e+01,1,1.03124595683208096e+01,2026-03-11 22:26:14
J2,1-2,5,84,0.54799999999999994,0.56000000000000006,0.7652254037844386,0.76642540378443869,1.30396546183392364e+01,1,1.03124595683208096e+01,2026-03-11 22:26:38
J2,1-2,5,85,0.54799999999999994,0.56000000000000006,0.76402540378443851,0.76522540378443871,1.30798688895633060e+01,1,1.03124595683208096e+01,2026-03-11 22:27:03
J2,1-2,5,86,0.54799999999999994,0.56000000000000006,0.76282540378443853,0.76402540378443873,1.31214513901887476e+01,1,1.03124595683208096e+01,2026-03-11 22:27:27
J2,1-2,5,87,0.54799999999999994,0.56000000000000006,0.76162540378443855,0.76282540378443875,1.31635176008619120e+01,1,1.03124595683208096e+01,2026-03-11 22:27:52
J2,1-2,5,88,0.54799999999999994,0.56000000000000006,0.76042540378443857,0.76162540378443878,1.32054830364120531e+01,1,1.03124595683208096e+01,2026-03-11 22:28:17
J2,1-2,5,89,0.54799999999999994,0.56000000000000006,0.7592254037844386,0.7604254037844388,1.32491132047385723e+01,1,1.03124595683208096e+01,2026-03-11 22:28:41
J2,1-2,5,90,0.54799999999999994,0.56000000000000006,0.75802540378443851,0.75922540378443871,1.32902677068679936e+01,1,1.03124595683208096e+01,2026-03-11 22:29:05
J2,1-2,5,91,0.54799999999999994,0.56000000000000006,0.75682540378443853,0.75802540378443873,1.33330268993925750e+01,1,1.03124595683208096e+01,2026-03-11 22:29:29
J2,1-2,5,92,0.54799999999999994,0.56000000000000006,0.75562540378443855,0.75682540378443875,1.33758954260006231e+01,1,1.03124595683208096e+01,2026-03-11 22:29:53
J2,1-2,5,93,0.54799999999999994,0.56000000000000006,0.75442540378443857,0.75562540378443877,1.30801878863718333e+01,1,1.03124595683208096e+01,2026-03-11 22:30:15
J2,1-2,5,94,0.54799999999999994,0.56000000000000006,0.75322540378443859,0.75442540378443879,1.31246544090166193e+01,1,1.03124595683208096e+01,2026-03-11 22:30:39
J2,1-2,5,95,0.54799999999999994,0.56000000000000006,0.7520254037844385,0.7532254037844387,1.31658735705361103e+01,1,1.03124595683208096e+01,2026-03-11 22:31:02
J2,1-2,5,96,0.54799999999999994,0.56000000000000006,0.75082540378443852,0.75202540378443872,1.32074264573523657e+01,1,1.03124595683208096e+01,2026-03-11 22:31:26
J2,1-2,5,97,0.54799999999999994,0.56000000000000006,0.74962540378443854,0.75082540378443874,1.32513990836118670e+01,1,1.03124595683208096e+01,2026-03-11 22:31:50
J2,1-2,5,98,0.54799999999999994,0.56000000000000006,0.74842540378443856,0.74962540378443876,1.32929527123393534e+01,1,1.03124595683208096e+01,2026-03-11 22:32:14
J2,1-2,5,99,0.54799999999999994,0.56000000000000006,0.74722540378443858,0.74842540378443879,1.33384296300678820e+01,1,1.03124595683208096e+01,2026-03-11 22:32:38
J2,1-2,5,100,0.54799999999999994,0.56000000000000006,0.7460254037844385,0.7472254037844387,1.33806358140839521e+01,1,1.03124595683208096e+01,2026-03-11 22:33:02
J2,1-2,6,1,0.55999999999999995,0.57200000000000007,0.86482540378443851,0.86602540378443871,Inf,1,1.03124595683208096e+01,2026-03-11 22:33:02
J2,1-2,6,2,0.55999999999999995,0.57200000000000007,0.86362540378443853,0.86482540378443873,Inf,1,1.03124595683208096e+01,2026-03-11 22:33:02
J2,1-2,6,3,0.55999999999999995,0.57200000000000007,0.86242540378443855,0.86362540378443875,Inf,1,1.03124595683208096e+01,2026-03-11 22:33:02
J2,1-2,6,4,0.55999999999999995,0.57200000000000007,0.86122540378443858,0.86242540378443878,Inf,1,1.03124595683208096e+01,2026-03-11 22:33:02
J2,1-2,6,5,0.55999999999999995,0.57200000000000007,0.8600254037844386,0.8612254037844388,Inf,1,1.03124595683208096e+01,2026-03-11 22:33:02
J2,1-2,6,6,0.55999999999999995,0.57200000000000007,0.85882540378443851,0.86002540378443882,Inf,1,1.03124595683208096e+01,2026-03-11 22:33:02
J2,1-2,6,7,0.55999999999999995,0.57200000000000007,0.85762540378443853,0.85882540378443873,Inf,1,1.03124595683208096e+01,2026-03-11 22:33:02
J2,1-2,6,8,0.55999999999999995,0.57200000000000007,0.85642540378443855,0.85762540378443875,Inf,1,1.03124595683208096e+01,2026-03-11 22:33:02
